Timestamp,N,P,K,pH,Temperature,Moisture (%),Rainfall (mm)
1/16/2024 4:00,151.7334145,170.6828751,190.4155073,6.554092545,24.88287179,38.88983605,32.15942749
1/16/2024 4:15,151.7398861,170.6901597,190.4276105,6.524052059,22.37783291,39.49788689,22.07997371
1/16/2024 4:30,151.6944142,170.7567584,190.3517997,6.497499332,22.26790809,39.85310656,15.68464288
1/16/2024 4:45,151.6447253,170.710946,190.3122457,6.470060046,23.58357659,39.37271883,10.36836801
1/16/2024 5:00,151.6462395,170.6948354,190.283549,6.473575196,24.44523841,39.26394139,40.3002205
1/16/2024 5:15,151.6638533,170.5898081,190.2950324,6.474179482,22.50658672,39.61188724,29.56801547
1/16/2024 5:30,151.6474674,170.5279003,190.2981812,6.481995128,24.67645434,39.65125289,47.84493209
1/16/2024 5:45,151.6830057,170.5508924,190.3025582,6.479900041,24.59618105,39.84715169,36.51432994
1/16/2024 6:00,151.6547783,170.5356526,190.1905354,6.458893994,25.37727412,40.33475701,47.03357891
1/16/2024 6:15,151.6464027,170.5573486,190.1984976,6.4593498,27.15222606,39.74001994,36.4538636
1/16/2024 6:30,151.5785824,170.4709891,190.310164,6.445296984,25.87722012,40.16667659,42.15404625
1/16/2024 6:45,151.5544975,170.3397095,190.3533487,6.457118723,25.61758191,40.65229218,21.58779024
1/16/2024 7:00,151.5698674,170.3084605,190.2394507,6.463537015,27.69697798,40.37115151,12.40731402
1/16/2024 7:15,151.5203284,170.2840357,190.1885619,6.440327764,27.38993621,41.0679238,31.89998712
1/16/2024 7:30,151.5178526,170.2620675,190.121932,6.452041982,27.67731047,40.74245218,20.94582603
1/16/2024 7:45,151.4959711,170.201131,190.1032314,6.467538027,26.39890427,41.22801017,34.70995555
1/16/2024 8:00,151.5015661,170.1634341,190.0704572,6.437702242,28.75922729,40.89700938,44.84093565
1/16/2024 8:15,151.4234793,170.0892014,190.0671277,6.419620229,28.90111582,41.37349258,45.56479048
1/16/2024 8:30,151.3208951,170.0747529,190.0747626,6.430364745,27.73330538,41.44357664,46.34275851
1/16/2024 8:45,151.2944143,170.0616659,190.0463474,6.436818635,26.46477789,41.8730701,32.98681275
1/16/2024 9:00,151.212318,169.9807358,189.9370049,6.456623664,30.18769072,41.3866189,43.33698159
1/16/2024 9:15,151.162248,169.9649266,189.8982274,6.456809475,30.61581911,41.48193455,45.04867612
1/16/2024 9:30,151.078207,169.9098399,189.833419,6.463390475,28.24747261,41.90168957,16.8657501
1/16/2024 9:45,151.0962251,170.0150741,189.7880093,6.449215189,30.21839241,42.25573166,45.98302692
1/16/2024 10:00,151.0679765,170.0572646,189.7266241,6.474308018,30.14298443,42.89421732,29.97090692
1/16/2024 10:15,151.0014173,170.0908303,189.6563504,6.473791624,29.19186955,43.37713435,18.70246216
1/16/2024 10:30,150.9603914,170.0483407,189.7015101,6.449018648,30.56400523,42.90504936,28.39049904
1/16/2024 10:45,151.0108622,170.0053505,189.6879997,6.484960183,30.66688121,43.43107551,18.89485134
1/16/2024 11:00,151.0086201,170.0105202,189.5881396,6.470193788,32.73000283,42.83348849,13.37239246
1/16/2024 11:15,151.0263936,169.9390149,189.6131846,6.459616608,31.83051798,42.74375571,12.70534917
1/16/2024 11:30,151.0318282,169.9675548,189.5952422,6.47157812,30.16831537,42.9892656,13.1232005
1/16/2024 11:45,150.9306661,169.8671648,189.6985346,6.477284625,29.73825571,43.24777234,36.07666565
1/16/2024 12:00,150.9843484,169.858712,189.6846953,6.481498975,30.711233,42.8270591,22.86985173
1/16/2024 12:15,150.9104927,169.7398871,189.8219641,6.489784945,32.01177277,42.2084814,35.22332545
1/16/2024 12:30,150.8049605,169.6739622,189.8390394,6.48999659,32.48247101,41.68549267,13.12358852
1/16/2024 12:45,150.8156592,169.7840036,189.8314893,6.499030297,30.92411978,41.05175807,48.03669795
1/16/2024 13:00,150.8324997,169.7896454,189.7248877,6.472397267,30.81345925,40.77268535,28.3203626
1/16/2024 13:15,150.7482995,169.7865552,189.681501,6.497746955,30.46132449,40.4029076,40.63724615
1/16/2024 13:30,150.7215464,169.8223485,189.5993929,6.561600213,29.28493137,40.9130416,45.06869603
1/16/2024 13:45,150.7587684,169.7273025,189.5806416,6.556705669,30.02624437,41.15058234,48.93006696
1/16/2024 14:00,150.7283243,169.6580704,189.5858872,6.539122233,32.09810872,40.64741747,21.06137057
1/16/2024 14:15,150.7107,169.578808,189.5352382,6.549044413,30.1400479,41.00553834,18.12009383
1/16/2024 14:30,150.7214529,169.6269952,189.4280723,6.561746132,30.36936054,41.11989453,38.15793233
1/16/2024 14:45,150.7009212,169.5925429,189.4196474,6.583894983,29.30563966,41.02136134,21.65621238
1/16/2024 15:00,150.7384436,169.521014,189.4438427,6.59624869,31.36924885,40.76116946,13.34012993
1/16/2024 15:15,150.6743217,169.4307615,189.4424285,6.585350652,30.55731236,40.8894515,22.97503313
1/16/2024 15:30,150.7071975,169.4829881,189.5370294,6.589693238,30.49418061,40.61317901,41.43015042
1/16/2024 15:45,150.6629753,169.4630736,189.44685,6.608949278,27.716999,41.24592337,14.82321302
1/16/2024 16:00,150.6416348,169.4525292,189.4238702,6.580463963,28.5178061,41.2481836,40.86529474
1/16/2024 16:15,150.5999112,169.4029313,189.3841829,6.580061305,28.77317034,41.56401302,47.53425569
1/16/2024 16:30,150.5324945,169.3893147,189.3564563,6.597293378,27.39645664,41.4056235,18.35615186
1/16/2024 16:45,150.4873036,169.3740093,189.3719865,6.588667484,28.06537886,41.99927691,43.26003394
1/16/2024 17:00,150.4859893,169.3723605,189.311363,6.550370488,25.50884803,42.5380952,14.14263585
1/16/2024 17:15,150.4763654,169.2650258,189.3031736,6.552047871,24.82997541,42.90908886,38.66699129
1/16/2024 17:30,150.4313836,169.2496312,189.2966962,6.527259233,27.53512982,43.2411116,32.18990121
1/16/2024 17:45,150.4238047,169.2455681,189.261195,6.484281635,27.97241439,43.25798178,12.20194827
1/16/2024 18:00,150.438006,169.2454746,189.2553556,6.470825112,24.29633478,43.37737227,23.92657957
1/16/2024 18:15,150.4246972,169.2409153,189.2783254,6.455501209,25.2018963,43.3522445,32.68442004
1/16/2024 18:30,150.3343641,169.1773189,189.2236233,6.430012435,24.18322617,43.69717252,13.20194515
1/16/2024 18:45,150.2346437,169.2230417,189.203213,6.454303844,26.38916813,43.96097193,10.77562724
1/16/2024 19:00,150.2421168,169.2179679,189.1408401,6.457462962,23.88795916,44.52748735,48.10408843
1/16/2024 19:15,150.2766503,169.1617509,189.109229,6.45114678,23.81186887,44.67774465,24.44469151
1/16/2024 19:30,150.3121921,169.1506432,189.1579088,6.429714958,23.87851855,44.35422829,33.97877963
1/16/2024 19:45,150.3649668,169.0445837,189.0667025,6.413851277,25.06614353,43.82509602,22.89444318
1/16/2024 20:00,150.4072621,169.0511978,189.0709809,6.425709544,24.96215046,43.46946189,16.84369398
1/16/2024 20:15,150.3862198,169.077672,189.0144379,6.458189851,22.9187929,43.56652255,35.86258679
1/16/2024 20:30,150.3065555,169.0474009,189.0779537,6.463342129,21.77519203,43.60109495,36.23236051
1/16/2024 20:45,150.2929775,169.0617736,188.9988535,6.46174236,22.04417183,43.87164166,19.50187118
1/16/2024 21:00,150.2935615,169.0393076,188.8768165,6.471331753,21.24569861,44.31988262,12.40177219
1/16/2024 21:15,150.3264908,169.0392024,188.8767724,6.436844327,23.01183793,43.8586283,41.44359175
1/16/2024 21:30,150.2756185,169.0406032,188.8300037,6.439183382,22.9089429,43.76621633,40.64725798
1/16/2024 21:45,150.2946286,169.0115569,188.8081368,6.479657115,21.89528847,43.93558084,15.51948311
1/16/2024 22:00,150.2848414,168.9604371,188.7883145,6.481982817,24.20476136,43.49507274,34.5833053
1/16/2024 22:15,150.3011259,168.8318666,188.7389868,6.480640382,21.97058855,43.12817041,15.89403281
1/16/2024 22:30,150.2624224,168.8644438,188.7307714,6.515432597,21.47277276,43.24321059,29.65342555
1/16/2024 22:45,150.2475176,168.81727,188.6970834,6.534220965,23.52444395,42.68036975,44.15440051
1/16/2024 23:00,150.2589652,168.7035748,188.6843405,6.550390519,18.47787996,43.18480199,15.43492089
1/16/2024 23:15,150.265048,168.6850545,188.6669552,6.530033035,21.11038684,43.55910583,17.67694332
1/16/2024 23:30,150.3759111,168.6351395,188.6497242,6.537447179,20.79031897,43.65338171,42.40134048
1/16/2024 23:45,150.4034968,168.6910826,188.5361494,6.545971574,21.92347346,44.26968616,40.648831
1/17/2024 0:00,150.3923392,168.7238492,188.4913651,6.558159959,22.70315458,43.72777878,37.13723228
1/17/2024 0:15,150.4021798,168.6813296,188.4067576,6.543470786,22.21130799,44.03211266,24.50034578
1/17/2024 0:30,150.3351275,168.6232112,188.4368204,6.549113356,20.38953128,43.92502087,28.05523513
1/17/2024 0:45,150.3668008,168.571908,188.4363494,6.546800698,22.7535024,43.35889625,43.55185282
1/17/2024 1:00,150.2700766,168.631993,188.3425429,6.540185053,21.70296913,43.8152961,34.94392375
1/17/2024 1:15,150.2597959,168.658371,188.2914902,6.536237165,20.40067854,44.07513652,36.90233758
1/17/2024 1:30,150.2473763,168.5876485,188.2776019,6.507967717,20.21833811,44.4459439,10.53061003
1/17/2024 1:45,150.2287407,168.6640544,188.1688331,6.521956475,19.49659278,44.72622834,36.18915624
1/17/2024 2:00,150.0862769,168.6476924,188.1955724,6.489710306,23.14289838,44.21229699,43.08452905
1/17/2024 2:15,150.0732875,168.5660906,188.1383398,6.470958593,22.3769794,43.78195795,28.1101719
1/17/2024 2:30,150.0188064,168.555889,188.0856569,6.451674393,22.33508962,44.30485041,28.78199072
1/17/2024 2:45,150.0159008,168.6147432,188.0636182,6.478800278,20.82279127,44.41112338,10.65551045
1/17/2024 3:00,150.0352574,168.5430023,187.9710544,6.468500379,21.75517195,44.95070635,42.17720989
1/17/2024 3:15,150.0393164,168.5468521,187.9710685,6.434105848,23.2873147,45.11977527,18.75106336
1/17/2024 3:30,149.9918791,168.465568,187.9054865,6.444583865,21.63825462,45.52062085,11.5001664
1/17/2024 3:45,149.8904684,168.4824496,187.8261727,6.458181566,23.29899134,45.82868998,41.50331348
1/17/2024 4:00,149.8164493,168.4098214,187.7993371,6.45912893,23.9538884,45.89461926,49.68654012
1/17/2024 4:15,149.7992722,168.4153382,187.7675911,6.444479841,23.90991514,45.50036652,47.287013
1/17/2024 4:30,149.8628453,168.2734694,187.7184792,6.472631772,24.66408617,44.93724901,18.04319803
1/17/2024 4:45,149.7530649,168.2492257,187.6881915,6.492254803,22.86027161,45.13173014,39.95391851
1/17/2024 5:00,149.72284,168.1836513,187.7209489,6.484975853,24.72806502,45.40748263,28.98439541
1/17/2024 5:15,149.5835311,168.1621583,187.6586784,6.522133262,24.76534115,45.50069115,47.68560768
1/17/2024 5:30,149.5939053,168.1635515,187.6718907,6.528530912,28.03315548,44.89072393,27.44344121
1/17/2024 5:45,149.5374311,168.2441266,187.5154408,6.52679717,27.0220786,45.31818232,45.83388445
1/17/2024 6:00,149.4888225,168.2560049,187.3792945,6.508734344,26.42574657,44.98576156,48.22529808
1/17/2024 6:15,149.6007124,168.2587973,187.391694,6.47766342,27.35448945,44.5326618,28.40869026
1/17/2024 6:30,149.5061807,168.2504754,187.4062477,6.469211381,27.6506996,44.46479807,41.4002549
1/17/2024 6:45,149.4023143,168.2760973,187.2907895,6.416478221,28.27578109,44.02737002,35.18564693
1/17/2024 7:00,149.4158531,168.2471032,187.2060505,6.420212717,29.37629067,43.64047807,11.70315439
1/17/2024 7:15,149.3912717,168.2111366,187.1133535,6.413000192,26.4662986,43.63183482,16.06052143
1/17/2024 7:30,149.440611,168.2663518,187.0940553,6.381993241,28.26397633,43.22313428,43.76130326
1/17/2024 7:45,149.4621833,168.1855824,187.0540699,6.385749901,27.79948624,43.80969337,33.80765325
1/17/2024 8:00,149.4661224,168.1622798,187.1397967,6.418957646,31.28292572,43.27376422,29.33103952
1/17/2024 8:15,149.4682239,168.180379,187.0807276,6.46135227,28.91191506,42.95244722,15.59975165
1/17/2024 8:30,149.2965291,168.1448909,187.0893489,6.473912818,27.52631515,42.93185585,38.76435885
1/17/2024 8:45,149.2554078,168.0979426,187.0881962,6.442689645,30.27055591,42.30257744,47.71519963
1/17/2024 9:00,149.2211084,168.0138023,187.0048762,6.467707177,29.69945338,42.73983294,14.31194624
1/17/2024 9:15,149.2802483,168.0276082,186.9192928,6.468402935,30.45081251,42.34906693,48.32330055
1/17/2024 9:30,149.3210269,168.0353749,186.8774573,6.500224341,30.8727006,42.04550138,14.0294912
1/17/2024 9:45,149.3710509,167.9256485,186.9621555,6.507865529,29.17682224,42.55303328,40.95465259
1/17/2024 10:00,149.3471919,167.9304593,186.8708229,6.506246309,30.68943651,42.80697558,41.54633423
1/17/2024 10:15,149.4148318,167.8672072,186.8500271,6.489544308,30.49972448,43.2593538,38.72412503
1/17/2024 10:30,149.4958923,167.8042385,186.8140921,6.489312033,30.05412133,43.62853735,37.67841651
1/17/2024 10:45,149.4861585,167.7752403,186.9516605,6.500437121,32.86603997,43.21783415,46.03725546
1/17/2024 11:00,149.5454227,167.7017271,186.9552863,6.474415246,28.79355532,43.72132093,14.10865814
1/17/2024 11:15,149.5170077,167.6723046,186.9600226,6.482965495,30.7830959,44.13351712,23.6886874
1/17/2024 11:30,149.4810848,167.6639257,186.933737,6.466202365,32.23453885,43.49204611,16.40396219
1/17/2024 11:45,149.4765978,167.6934582,186.9457488,6.421079485,32.30690882,42.88232175,27.22507233
1/17/2024 12:00,149.411838,167.5772516,186.8809554,6.389636349,34.11688646,42.40791819,20.13860409
1/17/2024 12:15,149.3683119,167.636262,186.839043,6.366400592,32.4460949,42.5749875,21.67280762
1/17/2024 12:30,149.4452115,167.643991,186.8825244,6.365472367,31.28568224,42.65602759,28.76295159
1/17/2024 12:45,149.4285433,167.6044312,186.8797277,6.381823896,30.08698469,42.64595756,33.65756874
1/17/2024 13:00,149.3792314,167.5516707,186.8694457,6.413056455,30.50577336,43.25754199,41.75875236
1/17/2024 13:15,149.4559511,167.439884,186.8798303,6.377762662,31.61986238,43.46857869,25.81015306
1/17/2024 13:30,149.3153951,167.3906572,186.8337194,6.387529741,34.95996221,42.94846866,14.02408238
1/17/2024 13:45,149.3397854,167.4810971,186.7823036,6.363836819,30.84098084,43.25209248,33.42900288
1/17/2024 14:00,149.2471875,167.4562441,186.7220572,6.384951072,31.84952008,42.81115696,12.18868723
1/17/2024 14:15,149.2499675,167.3952423,186.6801033,6.355672871,29.99781655,43.03394444,23.46089111
1/17/2024 14:30,149.1980683,167.3101055,186.6933954,6.353273638,29.09927228,43.58383253,23.82744053
1/17/2024 14:45,149.1789141,167.2092268,186.7000723,6.351546617,30.14162902,43.54448331,39.11286897
1/17/2024 15:00,149.1327129,167.1853553,186.6147907,6.319704301,28.07029488,43.51513634,46.0974639
1/17/2024 15:15,149.0871711,167.1626449,186.5477671,6.297336281,30.27067307,43.25479879,43.21094619
1/17/2024 15:30,149.1014589,167.1501716,186.5584943,6.302068079,31.04566253,43.6371761,38.14234574
1/17/2024 15:45,149.1054724,167.1022152,186.6224541,6.264407382,32.35787256,43.1503127,16.64797909
1/17/2024 16:00,149.036209,167.0459546,186.6116743,6.265072873,29.18514367,43.5458489,25.77184329
1/17/2024 16:15,149.0428587,167.039646,186.6566268,6.266711521,28.3915958,43.82918629,47.88363282
1/17/2024 16:30,149.0615362,167.0151262,186.6578419,6.282337788,29.18089804,43.29882528,12.72042408
1/17/2024 16:45,149.0094231,167.0306216,186.5891504,6.264604031,28.6858477,43.48310592,34.71188719
1/17/2024 17:00,148.9495675,166.9447217,186.5557964,6.262050863,28.65199564,43.05149886,26.73583255
1/17/2024 17:15,148.9679038,166.9069285,186.6276151,6.252238329,27.74483265,43.53002212,14.36044694
1/17/2024 17:30,148.9575769,166.9500998,186.648794,6.2542245,25.88429045,43.66567503,38.85971647
1/17/2024 17:45,148.8813557,166.9381812,186.6080755,6.224304012,28.00469737,43.19512358,19.96307458
1/17/2024 18:00,148.8211923,166.8931734,186.6186124,6.203796815,25.42927753,43.57118281,19.99416291
1/17/2024 18:15,148.7308315,166.8645267,186.6205032,6.199165508,25.60317982,43.8893868,43.81898082
1/17/2024 18:30,148.7244087,166.8493244,186.6181201,6.188204184,28.02635697,43.28009708,45.0441944
1/17/2024 18:45,148.7734273,166.8569118,186.5806614,6.209063275,25.79072747,43.53455593,20.49843254
1/17/2024 19:00,148.7735231,166.77082,186.5992358,6.237859452,25.87499287,43.66155368,41.85238983
1/17/2024 19:15,148.6674626,166.8014009,186.5345759,6.249324828,25.09708321,43.58920797,25.53166164
1/17/2024 19:30,148.6942464,166.735664,186.551961,6.225169784,24.52018806,43.52392402,31.73897244
1/17/2024 19:45,148.7013196,166.7347417,186.4221169,6.206246591,23.86360367,43.4099856,45.02951029
1/17/2024 20:00,148.6688948,166.7106986,186.4832762,6.207864401,24.01158234,42.75030486,36.89560539
1/17/2024 20:15,148.66004,166.7201647,186.5440346,6.228636854,24.04884601,42.97155224,22.44526151
1/17/2024 20:30,148.6201208,166.6438751,186.5654955,6.225230389,23.09942806,43.51870686,33.52134753
1/17/2024 20:45,148.5688579,166.663932,186.4559009,6.224247444,24.62018818,43.04143204,45.62052472
1/17/2024 21:00,148.4276234,166.6044288,186.4646108,6.239240947,21.03027487,43.12355164,46.35311262
1/17/2024 21:15,148.3664812,166.5796688,186.3328201,6.223763897,22.95413312,42.89526379,23.58271625
1/17/2024 21:30,148.2348013,166.5704483,186.3486948,6.194897425,23.749351,42.24351586,20.05786873
1/17/2024 21:45,148.1791276,166.5490511,186.2893277,6.223043614,22.30533243,42.7470452,43.41398636
1/17/2024 22:00,148.1376912,166.5157321,186.3061912,6.22015074,22.31923828,42.43570868,24.31804158
1/17/2024 22:15,148.1304484,166.4362764,186.2921556,6.221090481,23.6623048,42.84758922,33.26077685
1/17/2024 22:30,148.0797245,166.4661912,186.2740214,6.24691991,21.99156116,43.35321253,14.46042487
1/17/2024 22:45,148.0439932,166.5177538,186.3344265,6.263557526,23.95591275,42.75660732,20.01535283
1/17/2024 23:00,147.9957307,166.4979753,186.2876817,6.308807242,23.10941577,42.15501133,25.76736305
1/17/2024 23:15,147.9460188,166.5226957,186.2284898,6.278952147,20.95402659,42.23758014,20.36861105
1/17/2024 23:30,147.8630011,166.5436718,186.2191086,6.276770002,22.24455473,41.97343373,37.36129226
1/17/2024 23:45,147.8445782,166.5312786,186.2801941,6.28420304,19.7811899,42.44968329,30.28521598
1/18/2024 0:00,147.7931943,166.5114265,186.3470171,6.289007455,19.19453589,42.76106576,43.98292933
1/18/2024 0:15,147.730474,166.6184287,186.2877265,6.302779794,20.74045696,42.76861889,18.31382038
1/18/2024 0:30,147.7085729,166.6242391,186.2786365,6.308188952,21.94263492,42.19302393,17.48797448
1/18/2024 0:45,147.6506729,166.6188814,186.2443038,6.317084218,20.39388557,41.73822089,18.40431177
1/18/2024 1:00,147.5904056,166.6206928,186.1594358,6.314813304,20.68328329,41.86098752,43.92270519
1/18/2024 1:15,147.5239428,166.4957004,186.1056142,6.321091555,20.86935777,41.62210863,39.67604836
1/18/2024 1:30,147.4466684,166.4330622,186.0036962,6.320079614,19.48621091,42.17019257,47.90518421
1/18/2024 1:45,147.406273,166.5261751,185.978871,6.316322179,20.9907276,42.41641842,35.25762485
1/18/2024 2:00,147.3420603,166.4089653,186.0338882,6.339841702,19.37892142,42.98978952,22.56261521
1/18/2024 2:15,147.2809352,166.3279224,186.0764521,6.349887581,19.27661177,43.00523277,11.10458897
1/18/2024 2:30,147.2306842,166.2380822,186.0420671,6.335010915,21.70525743,43.46446989,11.84464511
1/18/2024 2:45,147.2540227,166.1969639,185.9507786,6.334186368,20.79674718,43.38777666,26.26266781
1/18/2024 3:00,147.1967584,166.2185854,185.9054841,6.382416054,22.15658082,42.9122582,10.49581848
1/18/2024 3:15,147.0688538,166.2273133,185.9181441,6.416121101,22.39285915,43.09494051,26.23109008
1/18/2024 3:30,146.9893162,166.1092444,185.9226252,6.446731141,21.93087025,43.40966748,46.92069567
1/18/2024 3:45,146.9311014,166.1010417,185.8863945,6.449836908,21.68524161,43.47620283,10.12409925
1/18/2024 4:00,146.8406117,166.132717,185.9443589,6.460274301,24.39661783,42.96353537,16.76384038
1/18/2024 4:15,146.7554348,166.0537152,185.8565556,6.444898847,23.25159213,42.30194042,32.23122135
1/18/2024 4:30,146.6605756,166.0943359,185.8021914,6.463104266,23.71103409,42.18579342,49.50363693
1/18/2024 4:45,146.5758525,166.1069689,185.7384797,6.441562865,23.91110519,41.92216341,27.17935248
1/18/2024 5:00,146.6270118,166.0550932,185.7986194,6.429632117,23.3312668,42.01716616,10.43405946
1/18/2024 5:15,146.5356291,165.9140454,185.8260487,6.419675827,25.2959882,41.61066014,42.11841302
1/18/2024 5:30,146.5055578,165.7328596,185.8175467,6.431287072,22.83976994,41.99773959,25.02445258
1/18/2024 5:45,146.5388625,165.7001493,185.8478443,6.447399448,25.75132234,41.68648905,12.88291646
1/18/2024 6:00,146.4950455,165.6904845,185.8076613,6.442723451,25.99284443,42.26587892,11.8907728
1/18/2024 6:15,146.4401457,165.6283496,185.8111316,6.417518879,27.05906049,41.84683135,28.06016632
1/18/2024 6:30,146.4837665,165.5519957,185.7019513,6.405243759,25.95495049,41.77065219,45.16523176
1/18/2024 6:45,146.4514472,165.5461797,185.6754671,6.395445289,26.1480579,41.96259211,35.78781846
1/18/2024 7:00,146.4251828,165.5352788,185.6987687,6.393800307,27.00181053,41.86906944,40.70601213
1/18/2024 7:15,146.4881381,165.5196167,185.7181459,6.408265351,25.99054669,41.98030059,14.09819982
1/18/2024 7:30,146.4698457,165.5918812,185.7432035,6.410274931,25.89550011,42.14694576,29.57176004
1/18/2024 7:45,146.4662703,165.6338496,185.755996,6.412077245,26.07867831,42.51659013,35.11358269
1/18/2024 8:00,146.5176537,165.6096784,185.7270446,6.394252467,27.81184306,42.78039623,31.28322269
1/18/2024 8:15,146.4538137,165.5880927,185.6669918,6.416974455,27.95190125,43.08380641,47.38570269
1/18/2024 8:30,146.4116694,165.5267724,185.7106312,6.440219603,28.42339465,43.39350405,48.82387116
1/18/2024 8:45,146.4272532,165.5171875,185.6740553,6.492600786,26.51327569,43.4347172,20.98835362
1/18/2024 9:00,146.3389106,165.4341479,185.631994,6.487654062,27.51016312,43.7115176,37.11017597
1/18/2024 9:15,146.2986507,165.4164745,185.5642871,6.471930694,29.33458923,43.72770053,16.2523566
1/18/2024 9:30,146.3005442,165.4919583,185.4634524,6.450199015,28.64976578,43.695928,15.07475071
1/18/2024 9:45,146.2946035,165.5566073,185.5171658,6.47426295,31.1835674,43.14444388,10.18688262
1/18/2024 10:00,146.2049796,165.520716,185.5448013,6.473183639,29.96208803,43.24064799,39.58688387
1/18/2024 10:15,146.1522894,165.4833535,185.5017518,6.485997061,28.77231266,43.3249383,25.94016934
1/18/2024 10:30,146.1200385,165.3811718,185.4775401,6.460568178,30.8150858,43.58136461,17.69491759
1/18/2024 10:45,146.1019888,165.2870619,185.5271869,6.440836696,32.24567694,43.1684155,31.07867974
1/18/2024 11:00,146.0448901,165.3444412,185.5502826,6.440645842,29.89330727,42.50288019,25.25501051
1/18/2024 11:15,145.9319588,165.3311809,185.5628963,6.423107777,30.33745333,42.92805794,21.66083289
1/18/2024 11:30,145.9891579,165.2924432,185.5212565,6.416235905,30.0919505,43.19934545,19.89546089
1/18/2024 11:45,145.9258483,165.2071551,185.4652826,6.407662717,31.3863778,42.6814298,49.0475158
1/18/2024 12:00,145.8467646,165.2751648,185.4127273,6.406670749,30.98128338,42.23557279,21.71434432
1/18/2024 12:15,145.8013576,165.214899,185.3932363,6.411376167,30.25282011,42.36033695,41.51823961
1/18/2024 12:30,145.7505497,165.2447998,185.4158185,6.42965183,30.86130751,42.79912387,26.55453108
1/18/2024 12:45,145.6695836,165.1669829,185.3363354,6.447092206,30.66763497,43.12627822,37.89258293
1/18/2024 13:00,145.7102729,165.2034592,185.3474741,6.391931231,27.53452872,43.31700676,41.39057505
1/18/2024 13:15,145.7462201,165.2063727,185.2889619,6.377183613,29.08688229,43.86415385,44.14958808
1/18/2024 13:30,145.6911274,165.1391866,185.322564,6.357744126,30.18789324,43.99418723,19.37664342
1/18/2024 13:45,145.7507022,165.1090367,185.3115758,6.376794111,30.63405769,43.66531949,17.97795634
1/18/2024 14:00,145.6659,165.1961532,185.2784394,6.379866594,28.98514258,43.59051206,14.2084486
1/18/2024 14:15,145.5836873,165.111703,185.2006922,6.376554351,29.13583751,43.53908588,34.08623871
1/18/2024 14:30,145.6075603,165.1162122,185.2364699,6.392961075,30.55052482,42.99654006,43.5432656
1/18/2024 14:45,145.5938313,165.1340906,185.1400097,6.430678664,30.20305096,43.06691892,49.30971381
1/18/2024 15:00,145.6263372,165.1279834,185.1324751,6.432506952,31.44133101,42.51178559,49.33615636
1/18/2024 15:15,145.6710197,165.0470468,185.0929144,6.422717191,26.89833685,42.89950575,37.61724982
1/18/2024 15:30,145.6447743,165.1260392,184.978992,6.441855621,26.82856303,43.30382465,44.93795721
1/18/2024 15:45,145.6302123,165.1821998,184.9867996,6.465682433,30.3342824,43.08447077,15.47870731
1/18/2024 16:00,145.6839713,165.2105254,184.9795149,6.444293836,29.58841458,42.51695071,24.23314064
1/18/2024 16:15,145.5871663,165.1565541,184.9871991,6.451281363,28.61728817,42.85590726,35.83214063
1/18/2024 16:30,145.5078473,165.0995479,184.9751448,6.452196944,28.21282645,42.43101595,22.60787815
1/18/2024 16:45,145.4894656,165.0997015,184.8907087,6.497092722,27.40666807,42.68525938,20.81708999
1/18/2024 17:00,145.4771899,165.0302245,184.8865188,6.500266048,26.62251007,42.64612721,32.40828889
1/18/2024 17:15,145.406893,164.9399678,184.8514981,6.498304523,26.71763958,42.56179168,43.63472645
1/18/2024 17:30,145.291581,164.8354835,184.8082571,6.517117667,26.76148934,42.97970156,24.61440986
1/18/2024 17:45,145.2504945,164.7985218,184.7672809,6.516078695,29.21045128,42.39863554,22.95345097
1/18/2024 18:00,145.2090384,164.7168248,184.7544236,6.517254283,26.71861191,41.83311756,13.92349619
1/18/2024 18:15,145.0969664,164.6653324,184.6722678,6.510283384,24.78258112,41.90444305,35.58375586
1/18/2024 18:30,145.0639045,164.6779099,184.641915,6.509758884,26.15394924,42.35836438,20.91795456
1/18/2024 18:45,145.0713202,164.6921678,184.6640695,6.536508482,25.52861303,42.30681696,39.50690047
1/18/2024 19:00,144.950377,164.672529,184.6464295,6.509316546,23.81711435,42.69230707,35.74804236
1/18/2024 19:15,145.0842257,164.6038863,184.6074205,6.488707618,24.03556093,42.84517467,44.61850107
1/18/2024 19:30,145.0420763,164.5833632,184.5357234,6.486895626,26.23207774,42.20196541,46.22089458
1/18/2024 19:45,144.9525276,164.5498994,184.5070127,6.480285379,24.92680924,42.43022035,30.56303782
1/18/2024 20:00,144.8728418,164.5373637,184.4889132,6.511896569,23.19859666,42.88699978,37.31500436
1/18/2024 20:15,144.883058,164.5166084,184.4430363,6.499971951,22.73098793,43.26416228,16.53984137
1/18/2024 20:30,144.8947277,164.59345,184.3716755,6.503686902,22.10817708,43.20002303,18.67727147
1/18/2024 20:45,144.768888,164.583642,184.3488439,6.550342552,23.36361771,42.81431429,46.52286605
1/18/2024 21:00,144.7280866,164.5044849,184.3300035,6.562445983,22.47301926,43.17500123,24.8123914
1/18/2024 21:15,144.7002441,164.4186428,184.3576914,6.56089722,19.52004449,43.14823365,44.89350946
1/18/2024 21:30,144.6171909,164.4453892,184.1966759,6.542328872,20.45995594,43.57467453,10.8130425
1/18/2024 21:45,144.551228,164.3880688,184.0286394,6.559054911,22.61315445,44.03249744,30.73931546
